methodHistories,LOC,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,Churn,MaxChurn,AvgChurn,cond,elseAdded,elseDeleted,bug
1,988,3,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,189,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,85,2,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,103,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,128,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,355,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,185,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,273,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,558,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,296,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,88,1,88,88,88,0,0,0,88,88,88,0,0,0,FALSE
0,372,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,208,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,262,2,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,158,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,135,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,188,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,56,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,417,2,0,0,0,5,5,5,0,0,0,0,0,0,FALSE
0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,72,2,0,0,0,22,22,22,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,159,1,159,159,159,0,0,0,159,159,79,0,0,0,FALSE
0,190,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,90,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,295,2,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,274,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,165,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,315,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,341,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,69,2,0,0,0,53,53,53,0,0,0,0,0,0,FALSE
0,152,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,263,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,252,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,236,2,0,0,0,6,6,6,0,0,0,0,0,0,FALSE
0,268,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,123,3,0,0,0,22,22,22,0,0,0,0,0,0,FALSE
0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,299,2,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,292,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,128,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,159,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,175,1,175,175,175,0,0,0,175,175,87,0,0,0,FALSE
0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,103,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,329,2,0,0,0,52,52,52,0,0,0,0,0,0,FALSE
0,220,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,32,1,32,32,32,0,0,0,32,32,32,0,0,0,FALSE
0,218,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,333,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,83,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,730,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,197,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,161,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,658,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,176,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,780,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,181,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,53,3,2,2,2,0,0,0,2,2,0,0,0,0,FALSE
3,47,3,2,2,2,0,0,0,2,2,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,104,1,104,104,104,0,0,0,104,104,104,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,213,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,157,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,171,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,23,3,2,2,2,24,24,24,0,2,0,0,0,0,FALSE
1,133,3,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
0,135,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,346,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,184,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,121,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,351,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,142,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,341,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,284,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,287,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,149,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,227,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,77,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,332,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,266,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,21,3,2,2,2,24,24,24,0,2,0,0,0,0,FALSE
2,21,1,2,2,2,0,0,0,2,2,1,0,0,0,FALSE
1,298,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,365,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,123,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,204,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,368,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,229,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,218,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
1,62,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
0,253,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,238,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,157,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,173,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,200,2,0,0,0,13,13,13,0,0,0,0,0,0,FALSE
0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,301,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,522,1,0,0,0,4,4,4,0,0,0,0,0,0,FALSE
0,270,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,55,3,0,0,0,114,114,114,0,0,0,0,0,0,FALSE
0,135,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,25,1,6,4,3,0,0,0,6,4,2,0,0,0,FALSE
0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,25,1,6,4,3,0,0,0,6,4,2,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,295,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
2,94,1,18,12,9,0,0,0,18,12,9,0,0,0,FALSE
0,224,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,151,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,147,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,176,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,171,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,193,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,197,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,215,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,139,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,62,1,6,4,3,0,0,0,6,4,3,0,0,0,FALSE
0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,83,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,23,1,6,4,3,0,0,0,6,4,2,0,0,0,FALSE
1,211,3,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,151,2,0,0,0,21,21,21,0,0,0,0,0,0,FALSE
0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,24,2,0,0,0,4,4,4,0,0,0,0,0,0,FALSE
0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,214,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,209,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
0,342,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,122,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,190,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,226,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,191,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,103,2,0,0,0,3,3,3,0,0,0,0,0,0,FALSE
1,94,2,0,0,0,15,15,15,0,0,0,0,0,0,FALSE
0,204,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,807,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,144,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,175,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,197,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,175,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,113,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,129,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,129,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,146,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,2377,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,228,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,543,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,308,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,211,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,83,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,60,3,2,2,2,0,0,0,2,2,0,0,0,0,FALSE
0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,322,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,428,2,0,0,0,11,11,11,0,0,0,0,0,0,FALSE
0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,149,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,228,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,127,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,266,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,173,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,392,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,138,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,196,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,191,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,400,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,93,2,0,0,0,19,19,19,0,0,0,0,0,0,FALSE
0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,167,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,270,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,168,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,157,2,0,0,0,12,12,12,0,0,0,0,0,0,FALSE
1,90,2,0,0,0,19,19,19,0,0,0,0,0,0,FALSE
0,149,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,295,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,191,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,248,2,0,0,0,15,15,15,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,165,1,0,0,0,4,4,4,0,0,0,0,0,0,FALSE
1,93,1,93,93,93,0,0,0,93,93,93,0,0,0,FALSE
0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,406,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,434,3,2,2,2,0,0,0,2,2,1,0,0,0,FALSE
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,399,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,495,2,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,235,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,724,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,191,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,51,2,0,0,0,12,12,12,0,0,0,0,0,0,FALSE
1,1859,2,0,0,0,4,4,4,0,0,0,0,0,0,FALSE
0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,28,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,54,1,54,54,54,0,0,0,54,54,54,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,115,2,0,0,0,3,3,3,0,0,0,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,287,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,416,2,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,204,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,105,2,0,0,0,3,3,3,0,0,0,0,0,0,FALSE
0,501,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,167,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,60,1,60,60,60,0,0,0,60,60,60,1,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,420,2,0,0,0,10,10,10,0,0,0,0,0,0,FALSE
1,105,2,0,0,0,3,3,3,0,0,0,0,0,0,FALSE
1,47,1,47,47,47,0,0,0,47,47,47,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,109,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,333,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,199,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,24,2,0,0,0,12,12,12,0,0,0,0,0,0,FALSE
0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,291,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,309,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,189,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,157,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,349,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,125,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,352,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
0,195,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,153,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,254,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,404,2,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
0,200,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,196,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,138,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,363,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,149,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,214,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,230,3,0,0,0,114,114,114,0,0,0,0,0,0,FALSE
0,280,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,442,2,0,0,0,6,6,6,0,0,0,0,0,0,FALSE
0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,305,1,305,305,305,0,0,0,305,305,305,1,0,0,FALSE
0,258,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,0,0,0,FALSE
0,118,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,169,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,24,2,0,0,0,24,24,24,0,0,0,0,0,0,FALSE
0,1134,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,231,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
